"Domain","Site","Date","Year","Julian","DOY","Lat","Long","PPT","TMAX","TMIN","TMEAN","PPT14","Photoperiod","GDD","CumGDD","Keep"
"D03","OSBS",2018-07-25,2018,1758,205,29.6938017,-81.9732709,3.11020696653755,30.8259251347155,23.013097357325,26.9191799566323,170.336535405015,13.7410715740381,16.9191799566323,2211.40037799949,1
"D03","OSBS",2018-07-26,2018,1759,206,29.6938017,-81.9732709,2.22554514193757,32.2587127521217,24.411263966698,28.3346839275446,173.31395944405,13.7225086129335,18.3346839275446,2229.73506192703,1
"D03","OSBS",2018-07-27,2018,1760,207,29.6938017,-81.9732709,0.534361977754613,30.5995856460758,23.0900396434069,26.8442308954784,175.539504585988,13.7035180649064,16.8442308954784,2246.57929282251,1
"D03","OSBS",2018-07-28,2018,1761,208,29.6938017,-81.9732709,0.237654965590078,33.9582501908883,22.6682788565338,28.3130220549102,174.951766320031,13.6841103346854,18.3130220549102,2264.89231487742,1
"D03","OSBS",2018-07-29,2018,1762,209,29.6938017,-81.9732709,0.329108323683831,33.988053014073,22.5968204137076,28.2921384263234,151.481906554111,13.6642958244153,18.2921384263234,2283.18445330375,1
"D03","OSBS",2018-07-30,2018,1763,210,29.6938017,-81.9732709,5.08193579061126,33.379645691435,22.7858566778343,28.0820553349198,148.139934599934,13.6440849183636,18.0820553349198,2301.26650863867,1
"D03","OSBS",2018-07-31,2018,1764,211,29.6938017,-81.9732709,21.8477825096937,32.2719642332519,23.0138258376946,27.6425132215678,141.252624548276,13.6234879683243,17.6425132215678,2318.90902186023,1
"D03","OSBS",2018-08-01,2018,1765,212,29.6938017,-81.9732709,2.07358493166201,30.7417133075921,23.0931363297854,26.9165825494052,160.674712984517,13.6025152797391,16.9165825494052,2335.82560440964,1
"D03","OSBS",2018-08-02,2018,1766,213,29.6938017,-81.9732709,0.0752595481133672,32.7564902369967,22.7031934971248,27.7293336704473,156.810069529372,13.5811770985531,17.7293336704473,2353.55493808009,1
"D03","OSBS",2018-08-03,2018,1767,214,29.6938017,-81.9732709,7.96085556000667,33.5832555520009,21.8396414240671,27.7110292872662,143.325530068575,13.5594835988194,17.7110292872662,2371.26596736735,1
"D03","OSBS",2018-08-04,2018,1768,215,29.6938017,-81.9732709,0.00659567655285495,33.4507691623683,22.9560305616056,28.2028413802865,140.792855192621,13.5374448710594,18.2028413802865,2389.46880874764,1
"D03","OSBS",2018-08-05,2018,1769,216,29.6938017,-81.9732709,0,33.2940096254958,22.8234002934697,28.058318258728,137.242238559484,13.515070911385,18.058318258728,2407.52712700637,1
"D03","OSBS",2018-08-06,2018,1770,217,29.6938017,-81.9732709,0,33.2231429031911,22.3711729417087,27.7963495268675,128.320991080166,13.4923716113845,17.7963495268675,2425.32347653323,1
"D03","OSBS",2018-08-07,2018,1771,218,29.6938017,-81.9732709,0,33.3390966112208,22.1478794421828,27.7429382476038,77.9037934982744,13.4693567487691,17.7429382476038,2443.06641478084,1
"D03","OSBS",2018-08-08,2018,1772,219,29.6938017,-81.9732709,0,34.2711865072961,23.4301151257164,28.8502073746302,43.4828913921435,13.4460359787757,18.8502073746302,2461.91662215547,1
"D03","OSBS",2018-08-09,2018,1773,220,29.6938017,-81.9732709,0,34.9952239918529,23.5183485813205,29.2560358737249,40.372684425606,13.4224188263181,19.2560358737249,2481.17265802919,1
"D03","OSBS",2018-08-10,2018,1774,221,29.6938017,-81.9732709,12.8592483628234,33.8889085933235,23.4797065825095,28.6839835006525,38.1471392836684,13.3985146788756,18.6839835006525,2499.85664152985,1
"D03","OSBS",2018-08-11,2018,1775,222,29.6938017,-81.9732709,0.0250787961486499,33.5442368311716,23.1539084776034,28.3484954506637,50.4720256687372,13.3743327801076,18.3484954506637,2518.20513698051,1
"D03","OSBS",2018-08-12,2018,1776,223,29.6938017,-81.9732709,0,33.3536859876046,23.5548728670829,28.4541853096504,50.2594494992957,13.3498822241767,18.4541853096504,2536.65932229016,1
"D03","OSBS",2018-08-13,2018,1777,224,29.6938017,-81.9732709,18.1911461944297,32.8767081255785,23.3574886753035,28.1164805950271,49.9303411756119,13.3251719507668,18.1164805950271,2554.77580288519,1
"D03","OSBS",2018-08-14,2018,1778,225,29.6938017,-81.9732709,0.0242324671411828,31.4946196877404,23.4576798472367,27.4756770348083,63.0395515794304,13.3002107407754,17.4756770348083,2572.25147992,1
"D03","OSBS",2018-08-15,2018,1779,226,29.6938017,-81.9732709,10.9998562345477,31.8095061906163,22.5273264635326,27.1677796105293,41.2160015368778,13.2750072126614,17.1677796105293,2589.41925953053,1
"D03","OSBS",2018-08-16,2018,1780,227,29.6938017,-81.9732709,0.0134636377604708,33.4418958710397,22.0952873094944,27.7678949183723,50.1422728397635,13.2495698194274,17.7678949183723,2607.1871544489,1
"D03","OSBS",2018-08-17,2018,1781,228,29.6938017,-81.9732709,13.137168109588,33.9897585382437,22.7131742312025,28.351062758189,50.0804769294106,13.2239068462154,18.351062758189,2625.53821720709,1
"D03","OSBS",2018-08-18,2018,1782,229,29.6938017,-81.9732709,1.9811470264829,33.2136139046845,22.4954107903629,27.8541738383591,55.2567894789919,13.1980264084923,17.8541738383591,2643.39239104545,1
"D03","OSBS",2018-08-19,2018,1783,230,29.6938017,-81.9732709,3.62626564099155,34.429824388693,22.7508548749497,28.5898933271466,57.231340828922,13.1719364508027,18.5898933271466,2661.98228437259,1
"D03","OSBS",2018-08-20,2018,1784,231,29.6938017,-81.9732709,2.33910373310579,34.2644567898186,21.9642312001822,28.1136821513339,60.8576064699135,13.1456447460663,18.1136821513339,2680.09596652393,1
"D03","OSBS",2018-08-21,2018,1785,232,29.6938017,-81.9732709,21.1067766925471,33.5450469927029,22.4514174254872,27.9979174643906,63.1967102030193,13.1191588953952,17.9979174643906,2698.09388398832,1
"D03","OSBS",2018-08-22,2018,1786,233,29.6938017,-81.9732709,4.50735741874823,32.5367239486983,23.4076440039678,27.9715522589828,84.3034868955664,13.0924863284083,17.9715522589828,2716.0654362473,1
"D03","OSBS",2018-08-23,2018,1787,234,29.6938017,-81.9732709,1.03692753148696,31.9267598679219,22.7171973688697,27.3215289181376,88.8108443143146,13.0656343040189,17.3215289181376,2733.38696516544,1
"D03","OSBS",2018-08-24,2018,1788,235,29.6938017,-81.9732709,0.714784684244985,33.694995537593,23.5185595271706,28.6061284171531,89.8477718458016,13.0386099116722,18.6061284171531,2751.99309358259,1
"D03","OSBS",2018-08-25,2018,1789,236,29.6938017,-81.9732709,22.3212575291882,31.9618079520894,23.1555868954372,27.5582358698368,77.7033081672232,13.01142007301,17.5582358698368,2769.55132945243,1
"D03","OSBS",2018-08-26,2018,1790,237,29.6938017,-81.9732709,0.673191998034148,33.0809214204105,22.8932451150816,27.9864428620216,99.9994869002628,12.9840715439395,17.9864428620216,2787.53777231445,1
"D03","OSBS",2018-08-27,2018,1791,238,29.6938017,-81.9732709,9.50897516265619,32.0082990099853,22.9489534789934,27.478321205578,100.672678898297,12.9565709170852,17.478321205578,2805.01609352003,1
"D03","OSBS",2018-08-28,2018,1792,239,29.6938017,-81.9732709,0.0640940796356567,32.6178153527219,22.6819204332074,27.6492539373743,91.9905078665234,12.9289246246007,17.6492539373743,2822.6653474574,1
"D03","OSBS",2018-08-29,2018,1793,240,29.6938017,-81.9732709,0.140515371602731,31.6532788597674,21.7728526876609,26.7125796534418,92.0303694790179,12.9011389413213,16.7125796534418,2839.37792711084,1
"D03","OSBS",2018-08-30,2018,1794,241,29.6938017,-81.9732709,24.8321408367892,30.4770881233236,21.7627622121603,26.1194054928699,81.1710286160729,12.8732199882365,16.1194054928699,2855.49733260371,1
"D03","OSBS",2018-08-31,2018,1795,242,29.6938017,-81.9732709,6.32031248423026,30.4734359794303,22.3127029028616,26.3926574153815,105.989705815102,12.8451737362629,16.3926574153815,2871.88999001909,1
"D03","OSBS",2018-09-01,2018,1796,243,29.6938017,-81.9732709,1.05360718772365,32.1278307198709,23.4768773396897,27.8016380818901,99.1728501897439,12.8170060102993,17.8016380818901,2889.69162810098,1
"D03","OSBS",2018-09-02,2018,1797,244,29.6938017,-81.9732709,0.0599211554103909,31.8168042056065,22.8233861964333,27.3196735902963,98.2453103509846,12.7887224935462,17.3196735902963,2907.01130169128,1
"D03","OSBS",2018-09-03,2018,1798,245,29.6938017,-81.9732709,8.00228809556493,31.6054666860129,23.6255572801365,27.6152291971302,94.6789658654035,12.7603287320726,17.6152291971302,2924.62653088841,1
"D03","OSBS",2018-09-04,2018,1799,246,29.6938017,-81.9732709,10.8792914970753,29.7997082725064,22.8094741047829,26.3039385520796,100.342150227863,12.7318301396138,16.3039385520796,2940.93046944049,1
"D03","OSBS",2018-09-05,2018,1800,247,29.6938017,-81.9732709,2.71027666338448,31.5932863615294,23.3856659775413,27.4890842901287,90.1146650323909,12.7032320025859,17.4890842901287,2958.41955373062,1
"D03","OSBS",2018-09-06,2018,1801,248,29.6938017,-81.9732709,1.04443096464537,32.2653567591088,23.4739565067508,27.8690976539893,88.3175842770271,12.6745394853014,17.8690976539893,2976.28865138461,1
"D03","OSBS",2018-09-07,2018,1802,249,29.6938017,-81.9732709,1.08422510503286,31.8820067037621,22.8542012223997,27.3675241638386,88.3250877101856,12.6457576353731,17.3675241638386,2993.65617554845,1
"D03","OSBS",2018-09-08,2018,1803,250,29.6938017,-81.9732709,1.04450158940651,31.6541207494711,21.7364471246449,26.6949060065913,88.6945281309734,12.6168913892938,16.6949060065913,3010.35108155504,1
"D03","OSBS",2018-09-09,2018,1804,251,29.6938017,-81.9732709,2.2117404855737,31.0494115160118,21.3712432898582,26.2100914753953,67.4177721911917,12.5879455781788,16.2100914753953,3026.56117303043,1
"D03","OSBS",2018-09-10,2018,1805,252,29.6938017,-81.9732709,2.8684894662586,31.9903219713586,22.2771700260741,27.1333220651756,68.9563206787312,12.5589249336611,17.1333220651756,3043.69449509561,1
"D03","OSBS",2018-09-11,2018,1806,253,29.6938017,-81.9732709,14.6525710351759,32.7897792163,21.7333222661213,27.2612516456102,62.3158349823337,12.5298340939286,17.2612516456102,3060.95574674122,1
"D03","OSBS",2018-09-12,2018,1807,254,29.6938017,-81.9732709,0.0585144833330684,32.8023524034806,23.0336110970427,27.9174461320413,76.9043119378739,12.5006776098936,17.9174461320413,3078.87319287326,1
"D03","OSBS",2018-09-13,2018,1808,255,29.6938017,-81.9732709,0,32.6554880060909,23.7992595753174,28.2270195418455,76.8223110496043,12.4714599514853,18.2270195418455,3097.10021241511,1
"D03","OSBS",2018-09-14,2018,1809,256,29.6938017,-81.9732709,7.35259610731522,33.4465073598012,22.687833905331,28.0668166914833,51.9901702128151,12.4421855140579,18.0668166914833,3115.16702910659,1
"D03","OSBS",2018-09-15,2018,1810,257,29.6938017,-81.9732709,0,34.205617484369,23.8792129339841,29.0419018188437,53.0224538359,12.412858624905,19.0419018188437,3134.20893092543,1
"D03","OSBS",2018-09-16,2018,1811,258,29.6938017,-81.9732709,0,34.854077488421,25.7877679749926,30.3202459503167,51.9688466481764,12.3834835498757,20.3202459503167,3154.52917687575,1
"D03","OSBS",2018-09-17,2018,1812,259,29.6938017,-81.9732709,10.0299004926431,34.0984004676713,24.8019849534816,29.4500157705485,51.908925492766,12.3540645000824,19.4500157705485,3173.9791926463,1
"D03","OSBS",2018-09-18,2018,1813,260,29.6938017,-81.9732709,5.21099815154237,34.1738741683623,23.5557567572088,28.8643913569741,53.9365378898441,12.3246056386976,18.8643913569741,3192.84358400327,1
"D03","OSBS",2018-09-19,2018,1814,261,29.6938017,-81.9732709,0.00539269251706348,34.2614201522575,23.1119990561472,28.6863923496647,48.2682445443112,12.2951110878313,18.6863923496647,3211.52997635294,1
"D03","OSBS",2018-09-20,2018,1815,262,29.6938017,-81.9732709,6.53954008221484,34.3179699542074,22.855897497364,28.5864430220298,45.5633605734438,12.2655849354857,18.5864430220298,3230.11641937497,1
"D03","OSBS",2018-09-21,2018,1816,263,29.6938017,-81.9732709,0,32.9176248298601,22.5933480668992,27.7551429772972,51.0584696910133,12.2360312425801,17.7551429772972,3247.87156235226,1
"D03","OSBS",2018-09-22,2018,1817,264,29.6938017,-81.9732709,0,32.2328925197244,22.0698747455772,27.1505590813537,49.9742445859804,12.2064540500437,17.1505590813537,3265.02212143362,1
"D03","OSBS",2018-09-23,2018,1818,265,29.6938017,-81.9732709,0.784274703992421,31.2704576874446,21.6311187397027,26.4501496997453,48.9297429965739,12.1768573859696,16.4501496997453,3281.47227113336,1
"D03","OSBS",2018-09-24,2018,1819,266,29.6938017,-81.9732709,0,32.4652700170615,21.6720779429558,27.0680946221544,47.5022772149926,12.147245272827,17.0680946221544,3298.54036575552,1
"D03","OSBS",2018-09-25,2018,1820,267,29.6938017,-81.9732709,13.1302797044855,31.6816250542762,22.4168418686104,27.0486883427195,44.633787748734,12.1176217347264,17.0486883427195,3315.58905409824,1
"D03","OSBS",2018-09-26,2018,1821,268,29.6938017,-81.9732709,0.260953769654796,32.3957041991947,21.7690925303833,27.0818091968947,43.1114964180436,12.0879908047346,17.0818091968947,3332.67086329513,1
"D03","OSBS",2018-09-27,2018,1822,269,29.6938017,-81.9732709,56.4855679996864,33.361378047782,22.0801013856558,27.7200017615212,43.3139357043653,12.0583565322344,17.7200017615212,3350.39086505665,1
"D03","OSBS",2018-09-28,2018,1823,270,29.6938017,-81.9732709,0.521795124476476,33.6801670768911,23.0004940137075,28.3401040193923,99.7995037040517,12.0287229903246,18.3401040193923,3368.73096907605,1
"D03","OSBS",2018-09-29,2018,1824,271,29.6938017,-81.9732709,11.98561931388,34.2897853266188,22.1286166664052,28.2085459542638,92.968702721213,11.9990942832571,18.2085459542638,3386.93951503031,1
"D03","OSBS",2018-09-30,2018,1825,272,29.6938017,-81.9732709,0.0464754765864255,33.2708409147387,22.0299835607305,27.6501650493295,104.954322035093,11.9694745539045,17.6501650493295,3404.58968007964,1
"D03","OSBS",2018-10-01,2018,1826,273,29.6938017,-81.9732709,0.169764729219944,32.198834009391,23.0424194587712,27.619987925935,105.000797511679,11.9398679912544,17.619987925935,3422.20966800557,1
"D03","OSBS",2018-10-02,2018,1827,274,29.6938017,-81.9732709,14.8364001217991,29.682770873747,22.4511635264932,26.066841866588,95.1406617482562,11.9102788379252,16.066841866588,3438.27650987216,1
"D03","OSBS",2018-10-03,2018,1828,275,29.6938017,-81.9732709,3.86519672647812,29.2356509367196,21.1227503481328,25.1786836652761,104.766063718513,11.8807113976968,15.1786836652761,3453.45519353744,1
"D03","OSBS",2018-10-04,2018,1829,276,29.6938017,-81.9732709,0.0810989458028653,30.9872188166611,20.3782605591214,25.6822024573162,108.625867752474,11.8511700430508,15.6822024573162,3469.13739599475,1
"D03","OSBS",2018-10-05,2018,1830,277,29.6938017,-81.9732709,0,31.0182119049999,20.0858947513208,25.5515873644218,102.167426616062,11.8216592227126,15.5515873644218,3484.68898335918,1
"D03","OSBS",2018-10-06,2018,1831,278,29.6938017,-81.9732709,0,31.2543181847992,19.4077919774157,25.3305217431862,102.167426616062,11.792183469189,15.3305217431862,3500.01950510236,1
"D03","OSBS",2018-10-07,2018,1832,279,29.6938017,-81.9732709,0,31.1945718302411,20.4649106052021,25.8292378311127,102.167426616062,11.7627474062921,15.8292378311127,3515.84874293347,1
"D03","OSBS",2018-10-08,2018,1833,280,29.6938017,-81.9732709,3.40021561921459,30.6850047393096,21.8620673425026,26.2731796750676,101.38315191207,11.7333557566413,16.2731796750676,3532.12192260854,1
"D03","OSBS",2018-10-09,2018,1834,281,29.6938017,-81.9732709,6.58460304354229,29.4520067546484,23.1466589348499,26.2989328443215,104.783367531284,11.7040133491336,16.2989328443215,3548.42085545286,1
"D03","OSBS",2018-10-10,2018,1835,282,29.6938017,-81.9732709,6.79033308455202,29.2695231916178,23.7385847055746,26.5034213719809,98.237690870341,11.6747251263709,16.5034213719809,3564.92427682484,1
"D03","OSBS",2018-10-11,2018,1836,283,29.6938017,-81.9732709,1.82620050383465,30.8715780742741,25.5632361054928,28.2165302802551,104.767070185238,11.6454961520341,18.2165302802551,3583.1408071051,1
"D03","OSBS",2018-10-12,2018,1837,284,29.6938017,-81.9732709,0,32.0913458169832,19.6419682287025,25.8662807995693,50.1077026893865,11.61633161819,15.8662807995693,3599.00708790467,1
"D03","OSBS",2018-10-13,2018,1838,285,29.6938017,-81.9732709,0,28.8710041446857,12.9733199211713,20.9217511336128,49.58590756491,11.5872368525172,10.9217511336128,3609.92883903828,1
"D03","OSBS",2018-10-14,2018,1839,286,29.6938017,-81.9732709,0,28.6732891761148,13.9454760410898,21.3090278298791,37.60028825103,11.5582173254375,11.3090278298791,3621.23786686816,1
"D03","OSBS",2018-10-15,2018,1840,287,29.6938017,-81.9732709,0,30.9055517473966,17.161796121128,24.0328842492831,37.5538127744436,11.5292786571349,14.0328842492831,3635.27075111744,1
"D03","OSBS",2018-10-16,2018,1841,288,29.6938017,-81.9732709,0,32.8450037685825,21.3650295042529,27.1046152830133,37.3840480452237,11.5004266244456,17.1046152830133,3652.37536640046,1
"D03","OSBS",2018-10-17,2018,1842,289,29.6938017,-81.9732709,0,33.6644761136433,22.5059237732259,28.0847142303785,22.5476479234245,11.4716671675997,18.0847142303785,3670.46008063084,1
"D03","OSBS",2018-10-18,2018,1843,290,29.6938017,-81.9732709,0,33.7495695437125,22.2860493923898,28.0173036949886,18.6824511969464,11.4430063967953,18.0173036949886,3688.47738432582,1
"D03","OSBS",2018-10-19,2018,1844,291,29.6938017,-81.9732709,3.45501449757905,31.2507202534167,21.931107146701,26.5904090026363,18.6013522511435,11.4144505985814,16.5904090026363,3705.06779332846,1
"D03","OSBS",2018-10-20,2018,1845,292,29.6938017,-81.9732709,0.361170173025896,28.3484085631634,20.3406742833958,24.3439403481003,22.0563667487226,11.3860062420279,14.3439403481003,3719.41173367656,1
"D03","OSBS",2018-10-21,2018,1846,293,29.6938017,-81.9732709,0,32.0099734738654,17.1646884853397,24.5868555770263,22.4175369217485,11.3576799846585,14.5868555770263,3733.99858925359,1
"D03","OSBS",2018-10-22,2018,1847,294,29.6938017,-81.9732709,0,23.2863813279977,11.776859809448,17.531024054327,22.4175369217485,11.3294786781175,7.53102405432704,3741.52961330791,1
"D03","OSBS",2018-10-23,2018,1848,295,29.6938017,-81.9732709,0,26.2663958079303,12.4179039816359,19.3415104718806,19.0173213025339,11.3014093735455,9.34151047188059,3750.8711237798,1
"D03","OSBS",2018-10-24,2018,1849,296,29.6938017,-81.9732709,1.04241876862996,24.3595244122486,17.715263228663,21.0371459893196,12.4327182589916,11.2734793266338,11.0371459893196,3761.90826976911,1
"D03","OSBS",2018-10-25,2018,1850,297,29.6938017,-81.9732709,0,25.7233600316079,16.6367918329583,21.1796096969238,6.68480394306955,11.2456960023251,11.1796096969238,3773.08787946604,1
